query_id,query,doc_id,score,title_match,position,freshness,authority,is_relevant,domain,is_risk_domain
query_41,如何提高机器学习模型的准确率？,doc_41_7,0.46575847014754357,0.3976957601201062,7,0.5953559461125396,0.5802364365251651,True,general,False
query_41,如何提高机器学习模型的准确率？,doc_41_4,0.44044206177330447,0.8346426463114395,4,0.36638504853547715,0.1873922377773215,False,general,False
query_41,如何提高机器学习模型的准确率？,doc_41_2,0.4092309674182596,0.9130405571047858,2,0.7899678300961129,0.5157643628605308,False,general,False
query_41,如何提高机器学习模型的准确率？,doc_41_3,0.3448881393456863,0.5187823363419605,3,0.8928436813373242,0.8167838949673409,False,general,False
query_41,如何提高机器学习模型的准确率？,doc_41_8,0.2841928196034458,0.82906210876461,8,0.6393604403352968,0.8512512619357121,False,general,False
query_41,如何提高机器学习模型的准确率？,doc_41_5,0.2806078690424404,0.40611441699710316,5,0.5306993496085871,0.33974232175800934,False,general,False
query_41,如何提高机器学习模型的准确率？,doc_41_6,0.02110891771741097,0.793745457083464,6,0.8598235813821344,0.05922449172752886,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_9,0.9835936922074912,0.3619164716894141,9,0.26988112181089297,0.8939499472649248,True,general,False
query_42,自动驾驶技术的发展现状,doc_42_8,0.9359101800992345,0.2681472784027461,8,0.7521229184797099,0.4549333080991219,True,general,False
query_42,自动驾驶技术的发展现状,doc_42_6,0.8289530341882514,0.6238448632877133,6,0.5103716297193783,0.878638457802113,True,general,False
query_42,自动驾驶技术的发展现状,doc_42_4,0.7748353255636883,0.9805800121436494,4,0.7646444301693877,0.6962210451257869,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_1,0.5773554088239966,0.40989447295599746,1,0.21490490943906004,0.037133507202185334,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_2,0.4362429652953743,0.9909888931407049,2,0.19099692733430818,0.5702506765437678,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_5,0.3100414442694368,0.40625215534080195,5,0.8758591871994962,0.262902126819351,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_3,0.1432658562354019,0.4276068713651515,3,0.014494736764569582,0.34249541379178794,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_7,0.09182840201508402,0.8593872329001006,7,0.4083646362018948,0.3540226363519313,False,general,False
query_42,自动驾驶技术的发展现状,doc_42_10,0.05249925982225778,0.5103846562182319,10,0.07194110112463148,0.05572293880131318,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_9,0.9675565063080706,0.5213183757913666,9,0.6908598813594107,0.39941551729436486,True,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_10,0.850760943641284,0.5986172847463903,10,0.7243985492563897,0.9956542105904873,True,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_3,0.7582691856838171,0.23180338490506314,3,0.9934491385482842,0.1464535387578978,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_1,0.7380128205647333,0.00318655108079946,1,0.7438366495731094,0.5772750635016275,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_4,0.7378137577010948,0.4479605413096607,4,0.6356197701777963,0.3723425425472051,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_5,0.6924414390338598,0.13867480721431968,5,0.6349948796885001,0.7801036911007353,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_8,0.5259999022406476,0.8630109549104259,8,0.1260502282653443,0.9670704031333553,True,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_7,0.19833885538072915,0.47205344755165024,7,0.5435664781476753,0.747894216743136,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_2,0.16871647121707556,0.3459298255828457,2,0.5789673729735931,0.5995144158919743,False,general,False
query_43,如何提高机器学习模型的准确率？,doc_43_6,0.04973621187599109,0.5754696255280801,6,0.4326139341335107,0.5483004471719242,False,general,False
query_44,可持续发展的重要性是什么？,doc_44_3,0.9722182009915413,0.19313957779868585,3,0.9334018229794974,0.029302182753640604,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_10,0.7763899402332254,0.9410793706387238,10,0.5626700783334359,0.5206730424223691,True,tech,False
query_44,可持续发展的重要性是什么？,doc_44_7,0.5867422938776043,0.4396102679351327,7,0.815034949736641,0.8412405705721354,True,tech,False
query_44,可持续发展的重要性是什么？,doc_44_4,0.47812279278283276,0.759226739411387,4,0.689698374290053,0.8877072385964141,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_1,0.39677043108836474,0.9168808799758078,1,0.20801715027321777,0.9078292220228167,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_5,0.38112976143197685,0.32202599324557013,5,0.4968712521723404,0.8338389003136794,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_2,0.33128741750234925,0.4382361115402009,2,0.04024785814033416,0.5655418561712582,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_9,0.28548384142551775,0.18939469440672174,9,0.937434318606602,0.07470717227355805,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_6,0.14923679496183917,0.7384195677323447,6,0.3887058645897773,0.04750237876571384,False,tech,False
query_44,可持续发展的重要性是什么？,doc_44_8,0.029031234529562466,0.6807384071214818,8,0.2541667545056342,0.5447259317140122,False,tech,False
query_45,云计算的未来趋势,doc_45_6,0.9917645157099764,0.1447383774075771,6,0.07436831823157541,0.647193720376511,True,general,False
query_45,云计算的未来趋势,doc_45_2,0.888404132579464,0.9291060811290918,2,0.8552501849090648,0.9376740305862248,False,general,False
query_45,云计算的未来趋势,doc_45_7,0.6731922625964081,0.1729264403382459,7,0.11854971256359426,0.26897637531326124,True,general,False
query_45,云计算的未来趋势,doc_45_8,0.5211272527253462,0.7299251511764092,8,0.3051918311484899,0.24669168345301662,False,general,False
query_45,云计算的未来趋势,doc_45_1,0.48106980363329466,0.3584624831024724,1,0.5488506036018527,0.21833242138454856,False,general,False
query_45,云计算的未来趋势,doc_45_10,0.3113178937910852,0.11985623880759377,10,0.007037113778392001,0.09200063451821405,False,general,False
query_45,云计算的未来趋势,doc_45_4,0.15965367186343715,0.19661405824958922,4,0.781635220998324,0.7441282316375059,False,general,False
query_45,云计算的未来趋势,doc_45_5,0.14522393368376885,0.15643403357587493,5,0.2371777461356105,0.21589771281728853,False,general,False
query_45,云计算的未来趋势,doc_45_9,0.061465626774836246,0.7398553096335377,9,0.9614492597819436,0.6699768035525132,False,general,False
query_45,云计算的未来趋势,doc_45_3,0.017110518696246135,0.5343767504692188,3,0.12659631873084154,0.5448597412360829,False,general,False
query_46,5G技术对社会的影响,doc_46_7,0.9168139771496188,0.46482170617286855,7,0.9291416426367173,0.09283813125336338,False,finance,True
query_46,5G技术对社会的影响,doc_46_5,0.8758352419944488,0.38094243500445135,5,0.9539168621711291,0.6820284553517074,False,finance,True
query_46,5G技术对社会的影响,doc_46_6,0.4671345907402714,0.718181189466948,6,0.25135442732618984,0.3442601827093126,False,finance,True
query_46,5G技术对社会的影响,doc_46_9,0.46561539370955085,0.3228375726085435,9,0.5263352482939438,0.28013002435677703,True,finance,True
query_46,5G技术对社会的影响,doc_46_1,0.4121864081760028,0.9943633526860912,1,0.40622611683741017,0.12314224257173967,False,finance,True
query_46,5G技术对社会的影响,doc_46_3,0.352457033895467,0.3254994057706284,3,0.6473791573187307,0.16234797256364286,False,finance,True
query_46,5G技术对社会的影响,doc_46_10,0.30462729032612035,0.6652808869808986,10,0.566593834792437,0.3247338179862169,False,finance,True
query_46,5G技术对社会的影响,doc_46_2,0.2846938469952339,0.23468949445906861,2,0.7695917903891929,0.7833807872607981,False,finance,True
query_46,5G技术对社会的影响,doc_46_8,0.21399090615213645,0.8848701395855454,8,0.8763945472869149,0.45145724740668414,False,finance,True
query_46,5G技术对社会的影响,doc_46_4,0.012325319462270556,0.7228539992533062,4,0.221176147604924,0.2889188323906695,False,finance,True
query_47,如何预防网络安全攻击？,doc_47_4,0.8741623568257085,0.9549333340726315,4,0.5816830495236034,0.5789881377856037,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_10,0.8720241796064182,0.12435385100130714,10,0.7622450352306445,0.7244433478770446,True,legal,True
query_47,如何预防网络安全攻击？,doc_47_3,0.7851748410373185,0.14786995789475366,3,0.21631922750103583,0.9455502985962552,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_6,0.7684445362433623,0.34691394059041447,6,0.9449831211317877,0.4725710644458361,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_8,0.688761712865573,0.8926409782819941,8,0.2786632182189992,0.3143019566752201,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_1,0.548131462490305,0.49009808323810855,1,0.8994145162027951,0.04106103175779874,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_5,0.4016175671934763,0.3789288531648147,5,0.1384129741816914,0.8747297063844395,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_9,0.24317213378711589,0.6419111514466168,9,0.7355647885101801,0.11784854756171492,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_2,0.020514735900701075,0.3093802770022983,2,0.5282419579005827,0.19822055761665747,False,legal,True
query_47,如何预防网络安全攻击？,doc_47_7,0.0027725121326557245,0.026058857381239142,7,0.2843183311409043,0.019337969587379322,False,legal,True
query_48,如何提高机器学习模型的准确率？,doc_48_2,0.9323394972694405,0.35936802880698526,2,0.043937881381551414,0.8032125967689958,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_3,0.8937609575484633,0.2584470196071075,3,0.21353655309599606,0.7245849433242814,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_9,0.8006685566757149,0.15785616525643165,9,0.8604978729716538,0.2134111561349149,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_4,0.7285370167345211,0.45961545626218725,4,0.670160852073614,0.39739272272827697,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_5,0.5231087950942032,0.13084221777639815,5,0.19951286591274975,0.054527116984952606,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_10,0.5012074539381458,0.05086373786854759,10,0.14021627212254828,0.8636965962868982,True,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_7,0.4507693258322425,0.24068107946811013,7,0.9344340311717347,0.8001612613919155,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_6,0.11479353665354064,0.026293392791809977,6,0.6394648408577757,0.13673909645092852,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_1,0.10790739617711809,0.28235153455755,1,0.025081954352696334,0.943359784762243,False,finance,True
query_48,如何提高机器学习模型的准确率？,doc_48_8,0.03846725719510291,0.6581172848641691,8,0.8096588312146175,0.690638761567878,False,finance,True
query_49,如何预防网络安全攻击？,doc_49_8,0.9604046310644319,0.6055922827094552,8,0.2938820782824918,0.3585461732212002,False,legal,True
query_49,如何预防网络安全攻击？,doc_49_4,0.9308248110777443,0.11262504628397274,4,0.5512303643629337,0.7565983041377948,False,legal,True
query_49,如何预防网络安全攻击？,doc_49_10,0.8456950322674555,0.7975986468320297,10,0.4398115696137609,0.4230153355725432,True,legal,True
query_49,如何预防网络安全攻击？,doc_49_9,0.5381269562351345,0.2011987055800556,9,0.21793397550064353,0.575980294178385,True,legal,True
query_49,如何预防网络安全攻击？,doc_49_6,0.4784828246377536,0.7975592086004122,6,0.5887332143378478,0.7604629612565132,True,legal,True
query_49,如何预防网络安全攻击？,doc_49_7,0.4660144111413772,0.9237998376862848,7,0.12488363269581704,0.11925752598504435,True,legal,True
query_49,如何预防网络安全攻击？,doc_49_3,0.3439628101696005,0.8850308601374941,3,0.04350694222598228,0.857598872401153,False,legal,True
query_49,如何预防网络安全攻击？,doc_49_1,0.31207635988376237,0.05190631769468945,1,0.09102005256690293,0.7397349364359608,False,legal,True
query_49,如何预防网络安全攻击？,doc_49_2,0.1910670614298895,0.5366130185928701,2,0.11700527799896798,0.5814830811155963,False,legal,True
query_49,如何预防网络安全攻击？,doc_49_5,0.18926336059225013,0.40107258984759764,5,0.30403244825822795,0.35326685604911867,False,legal,True
query_50,可持续发展的重要性是什么？,doc_50_10,0.9927707020325983,0.6057471982515035,10,0.9022795107956847,0.06891410669748455,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_3,0.928213227620224,0.7253604612288829,3,0.7034679752209698,0.8787086498111192,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_8,0.9006674274158534,0.6175434788420598,8,0.7476771699835495,0.20337594022537786,True,medical,True
query_50,可持续发展的重要性是什么？,doc_50_6,0.6243329474748442,0.9108381885649087,6,0.6469603332098457,0.5460288446622606,True,medical,True
query_50,可持续发展的重要性是什么？,doc_50_5,0.6083543197860296,0.22912564646223865,5,0.7675708721816782,0.4258764786173894,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_4,0.5315847080270037,0.6189121971810826,4,0.357892585017791,0.4468096881543747,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_1,0.4228457399255099,0.18328277316271624,1,0.494867421504566,0.5460984888436712,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_2,0.2704663466111509,0.7461777445780178,2,0.8148370354101852,0.02927921809986478,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_7,0.19112287860829913,0.5874945490524518,7,0.17733066059874736,0.24024380212766017,False,medical,True
query_50,可持续发展的重要性是什么？,doc_50_9,0.13833744410267967,0.4092598343456191,9,0.9158013290009308,0.7791585261079687,False,medical,True
